number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,96,0,3,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11493374.1075843860003.JavaMail.evans@thyme>,72
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,32,64,1,1,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D6BC814.23250.14EE9A8@localhost>,73
1,0,0,0,1.0,0,1,1,8,0,9,1,0,1,0,40,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<E17yaEd-0000oR-00@rhenium.btinternet.com>,74
1,0,0,0,1.0,0,1,1,7,1,7,0,1,1,0,30,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020905223153.GB7798@jedi.net>,75
0,1,0,0,0.0,0,1,1,8,0,2,1,0,1,0,55,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,31,5,3.967741935483871,0.6467721824439815,0,1,2,0.5,0,0,0,1,<000010613924$000035f0$0000627f@ananzi01.mx.smtphost.net>,76
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,26,64,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,21,48,8,9.458333333333334,5.330565688138132,0,2,22,0.18181818181818182,14009,0,0,1,<E1dNb0l-00010x-3R@duma.com>,77
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,36,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,25,19,5,18.94736842105263,6.168456978519415,3,1,1,1.0,1093,0,0,1,<E1iD2xT-0003wC-UQ@server01.softex.br>,78
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,12,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13688501.1075840033683.JavaMail.evans@thyme>,79
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6412501.1075854063673.JavaMail.evans@thyme>,80
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,62,11,9.693548387096774,3.8587508829530504,1,15,26,0.11538461538461539,11640,0,0,0,<bamJX5iySseqpsH8Fkisqw@geopod-ismtpd-7>,81
1,0,0,0,1.0,0,-1,0,5,0,4,0,0,0,0,32,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<E17uNu0-0007tM-00@cpu59.osdn.com>,82
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,1,54,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,25,55,10,17.927272727272726,7.1880065398223545,5,11,28,0.14285714285714285,16062,0,0,0,<20240228200142.6c0fc66bad04c3ce@cio56239.tryhackme.com>,83
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<17412892.1075843427965.JavaMail.evans@thyme>,84
1,0,0,0,1.0,0,1,1,7,1,7,0,0,1,0,55,64,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.BSO.4.44.0208261442530.5449-100000@crank.slack.net>,85
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<14810466.1075856551371.JavaMail.evans@thyme>,86
0,1,0,0,0.0,0,-1,0,7,0,2,0,0,1,0,52,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,30,11,10.4,4.557777236036589,0,5,13,0.23076923076923078,1910,0,0,1,<20160816000424.A90C71DF243F@iserv15.adl-services.com>,87
1,0,0,1,1.0,0,1,1,7,0,1,0,0,1,0,41,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20160114235719.179980910B5392EB@usaaa.com>,88
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11723888.1075856779630.JavaMail.evans@thyme>,89
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200606020937.k529bEk1015315@snitch.mail.UM>,90
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,46,64,1,0,0,1,0,0,0,1,0,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<ILEHJNJFPDLMDEKNIAKCAEDFCAAA.geege@barrera.org>,91
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,34,31,11,15.225806451612904,9.744178336135377,0,12,21,0.19047619047619047,5964,0,0,0,<RxnnM38SS0KI_uUuLKjE9g@geopod-ismtpd-24>,92
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209300801.g8U81og21385@dogma.slashnull.org>,93
1,0,0,0,1.0,0,1,1,7,1,8,0,0,1,0,67,64,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0209051533260.31180-100000@isolnetsux.techmonkeys.net>,94
2,1,0,0,0.6666666666666666,0,1,1,7,0,1,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,54,0,0,1,0,0,0,0,18,16,7,10.9375,5.104761870058191,0,2,2,1.0,2962,0,0,1,<01030182e22182f7-a21a7f42-7b7e-4e9a-a2e8-becbd386a471-000000@sa-east-1.amazonses.com>,95
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,51,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,37,3,5.486486486486487,5.731004447699121,3,2,2,1.0,8988,0,0,1,<20240401235811.A99AA8DEDD0C4610@milestonegalaxy.com>,96
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,0,16,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,25,0,1,1,0,0,0,0,8,14,6,6.071428571428571,1.0996288798814753,1,4,5,0.2,0,0,0,1,PM20008:14:54 AM,97
0,1,0,0,0.0,0,1,1,8,0,4,1,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,36,6,13.63888888888889,4.042501822838713,0,3,3,0.3333333333333333,1102,0,0,1,<00007beb400d$00006e2a$000068b9@mx09.hotmail.com>,98
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1376533.1075841836520.JavaMail.evans@thyme>,99
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200702221332.l1MDW14Q016620@fan.mail.UM>,100
1,1,0,0,0.5,0,-1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,2,34,2,2.0,0.0,0,1,2,0.5,0,0,0,1,,101
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<006b01c24940$d2aa35a0$0200a8c0@JMHALL>,102
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10472389.1075842942099.JavaMail.evans@thyme>,103
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200409271000.i8RA00FU001423@aquaduct.cs.CU>,104
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,101,14,18.425742574257427,8.46348772366236,1,62,127,0.031496062992125984,32310,0,1,0,<010001930d741c19-7fb40e28-ec57-484e-8ed1-613b9bf6e329-000000@email.amazonses.com>,105
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,23,0,3,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20330309.1075848147780.JavaMail.evans@thyme>,106
0,1,0,1,0.0,0,1,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,10,40,6,5.8,1.8466185312619388,0,1,5,0.4,988,0,0,1,,107
1,1,0,0,0.5,0,1,1,7,0,0,0,0,1,1,45,64,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1.0,0,0,0,0,0,0,0,0,0,1,0,36,0,1,1,1,0,0,0,2,56,3,1.6785714285714286,0.4670248868079293,2,1,0,0.0,0,0,0,1,<14321474.1069923251016.JavaMail.www@wwinf3005>,108
1,1,0,0,0.5,0,1,1,7,1,4,0,0,1,0,53,64,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,56,0,0,1,0,0,0,0,22,27,8,11.555555555555555,7.804715257260419,0,1,1,1.0,1755,0,0,1,<E28B8F3095558C4C8EAF98D26835AE4E08FFED@NEX1.CRB.LOCAL>,109
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,29,130,11,20.23076923076923,7.1967283822778825,3,48,85,0.12941176470588237,21117,0,0,0,<e02063fc-1d50-4805-a95b-4b6907301f82@atl1s07mta1815.xt.local>,110
0,1,0,0,0.0,0,1,1,8,0,2,1,0,1,1,54,64,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,205,12,9.721951219512196,4.7948911936138945,3,55,141,0.07801418439716312,52,0,1,0,<4618389.1026415434597.JavaMail.root@abv-sfo1-ac-agent5>,111
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,60,64,1,0,0,1,1,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.33.0209031922540.13303-100000@watcher.mithral.com>,112
1,0,0,0,1.0,0,1,1,7,0,0,0,1,1,0,54,64,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<4120.62.194.8.22.1086348746.squirrel@webmail.di-ve.com>,113
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200305300950.h4U9oYn25447@deadpool.mr.itd.UM>,114
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13505262.1075844022855.JavaMail.evans@thyme>,115
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,61,64,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0209251848350.1143-100000@localhost.localdomain>,116
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11969356.1075843444953.JavaMail.evans@thyme>,117
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209290801.g8T81Kg03451@dogma.slashnull.org>,118
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200410162322.i9GNMDm1020823@mission.mail.UM>,119
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,44,64,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20060809202933.E668D7E45B@mprdmxin.myway.com>,120
1,1,0,0,0.5,0,1,1,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,5,15,4,2.8,0.7483314773547884,0,1,1,1.0,0,0,0,1,,121
1,0,0,0,1.0,0,1,1,7,0,5,1,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200205270411.g4R4B8723209@mandark.labs.netnoteinc.com>,122
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,0,35,64,1,0,0,1,0,0,0,1,0,1,1,1,0,9,0.1111111111111111,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,8,4,3.5,0.7071067811865476,0,2,3,0.6666666666666666,0,0,0,1,<20020904010500.SM00992@ns.24h.co.jp>,123
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30574199.1075855046762.JavaMail.evans@thyme>,124
1,0,0,0,1.0,0,-1,0,7,0,0,1,0,1,1,51,64,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20031021.115635.28395.355354@webmail05.lax.untd.com>,125
1,0,0,0,1.0,0,-1,0,5,0,4,0,0,0,0,32,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<E17Wosd-0006Ek-00@cpu59.osdn.com>,126
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,127
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,40,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1033681684.3133.100.camel@bobcat.ods.org>,128
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,129
1,0,0,0,1.0,0,-1,0,4,0,0,0,0,0,0,47,64,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209060759.g867xcV03853@localhost.localdomain>,130
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,40,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,38,33,12,17.636363636363637,11.014640895171606,0,6,14,0.21428571428571427,16517,0,0,0,<EHqYcusBTVKmdNxeJ6a2Ag@geopod-ismtpd-1-4>,131
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,46,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,25,28,9,14.178571428571429,8.400907992713693,1,3,7,0.2857142857142857,15726,0,0,1,<71da5442de69df3f687650b557e4a2b1@microbait.com>,132
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<12810227.1075855339649.JavaMail.evans@thyme>,133
1,1,0,1,0.5,0,1,1,7,0,2,0,0,1,0,47,64,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,2,1,1,2.0,0.0,0,0,0,0.0,0,0,0,1,<MAIN6gVs1tIzmQVuRWC00000191@Main.ADVOCARE.local>,134
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,7,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21367855.1075851970819.JavaMail.evans@thyme>,135
0,1,0,0,0.0,0,1,1,8,0,12,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,4,1,7,0.5714285714285714,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,22,8,9.409090909090908,2.854965226807674,1,3,3,0.3333333333333333,0,0,0,1,<200207221033.g6MAXTj12080@relay1.mail.iol.net>,136
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,0,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,4,20,4,3.25,1.1779218989389746,0,0,0,0.0,0,0,0,1,<20061101180350.51051.qmail@web90315.mail.mud.yahoo.com>,137
1,1,0,0,0.5,0,1,2,7,0,3,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,12,15,6,5.066666666666666,3.0868898407440604,2,3,4,0.5,1904,0,0,1,<4ly5YyTJRwyWT-2TDheqtQ@geopod-ismtpd-7>,138
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18092796.1075853742832.JavaMail.evans@thyme>,139
0,1,0,0,0.0,0,1,1,7,0,5,1,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,64,9,16.8125,5.040073784182132,0,4,36,0.05555555555555555,0,0,0,1,<200205181242.g4ICg9D06991@mandark.labs.netnoteinc.com>,140
1,0,0,0,1.0,0,-1,0,8,1,6,1,0,1,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1029178327.9147.3.camel@gemini.windmill>,141
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29673808.1075855360714.JavaMail.evans@thyme>,142
1,1,0,0,0.5,0,1,1,7,0,1,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,44,0,1,1,1,0,0,0,14,46,11,10.108695652173912,3.2318271912849736,4,10,10,0.2,2724,0,0,1,<01000191d6a3cb57-0afaeff9-7535-4eaf-8383-b88bfa784d18-000000@email.amazonses.com>,143
1,1,0,0,0.5,0,1,1,7,0,5,0,0,1,0,37,64,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,41,0,1,1,1,0,0,0,8,7,6,5.714285714285714,2.3733211036908783,1,4,4,0.5,0,0,0,1,<WEBSERVERZjUqPsV9Lv00001dc9@webserver>,144
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32431244.1075854734075.JavaMail.evans@thyme>,145
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32680849.1075841595355.JavaMail.evans@thyme>,146
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1034013290.8419.85.camel@bobcat.ods.org>,147
