index,email_id,structure_proba,label
375,<17011582.1075858505860.JavaMail.evans@thyme>,0.0038386541,0
376,<200205171904.UAA15600@webnote.net>,0.94093746,1
377,<20180527222644.18D80DF7F255F87D@one-email.com>,0.99499524,1
378,<20020808114227.B17967@ie.suberic.net>,0.0010153189,0
379,<20229441.1075841402252.JavaMail.evans@thyme>,0.0073899943,0
380,<32558390.1075863672553.JavaMail.evans@thyme>,0.019610437,0
381,<25895865.1075846945933.JavaMail.evans@thyme>,0.0043939715,0
382,<200208090225.JAA22438@banyan.cs.ait.ac.th>,0.0054049925,0
383,<13381820.1075842757271.JavaMail.evans@thyme>,0.0051467917,0
384,,0.99883634,1
385,<000037ca5ec5$0000554b$00006949@Artic.net>,0.9878334,1
386,<19118172.1075857945398.JavaMail.evans@thyme>,0.0073899943,0
387,,0.9987251,1
388,<200309230456.h8N4u1c22202@enforcer.mr.itd.UM>,0.9974808,1
389,<200210080801.g9881LK06173@dogma.slashnull.org>,0.071707666,0
390,<200209031901.VAA16038@mail2.heigl-salomon.at>,0.7915651,1
391,<25692483.1075842465422.JavaMail.evans@thyme>,0.0051467917,0
392,<200209300801.g8U81eg21347@dogma.slashnull.org>,0.071707666,0
393,<4e6a4e96-75b4-4a91-a7bb-3f6d76782cf7@atl1s07mta1814.xt.local>,0.0031998998,0
394,<1270386.1075854457106.JavaMail.evans@thyme>,0.0073899943,0
395,<33103076.1075855226414.JavaMail.evans@thyme>,0.0073899943,0
396,<200209091522.g89FMqL29316@pcp02138704pcs.reston01.va.comcast.net>,0.022954991,0
397,<1335751.1075844545381.JavaMail.evans@thyme>,0.019610437,0
398,<29763615.1075852046959.JavaMail.evans@thyme>,0.05869416,0
399,<E146D042F119D211B16F00A0CC32B87F8D11BB@mrwhite.privacyright.com>,0.02441156,0
400,<Pine.BSO.4.44.0207241708330.2717-100000@crank.slack.net>,0.0020057647,0
401,<p05111a52b98d5a63710c@[66.149.49.6]>,0.21166301,0
402,<2802093.1075858787668.JavaMail.evans@thyme>,0.05869416,0
403,<200210020801.g9281UK31734@dogma.slashnull.org>,0.071707666,0
404,<7367183.1075843375239.JavaMail.evans@thyme>,0.0038386541,0
405,<200207261059.LAA23607@lugh.tuatha.org>,0.6820845,1
406,<20020822151301.694632EE5A@smtp.easydns.com>,0.69965327,1
407,<15403354.1075860831130.JavaMail.evans@thyme>,0.012144196,0
408,<16749142.1075842776689.JavaMail.evans@thyme>,0.0073899943,0
409,<20060221105630.94064.qmail@web27306.mail.ukl.yahoo.com>,0.99684155,1
410,<2032.82.128.2.187.1168844173.squirrel@www.berkshireconnected.com>,0.9945621,1
411,<20571526.1075856146238.JavaMail.evans@thyme>,0.0038386541,0
412,<0100019335c46730-24b45842-0a16-44bd-9bb5-2d3214a5ff4f-000000@email.amazonses.com>,0.0031069815,0
413,<9773627.1075840508602.JavaMail.evans@thyme>,0.0043939715,0
414,<14367108.1075854117333.JavaMail.evans@thyme>,0.0045548053,0
415,<9A9575086D0690479E902B45EACEAC83FFCADD17@WCSMAIL01.wcschools.local>,0.87466604,1
416,<26497840.1075857550262.JavaMail.evans@thyme>,0.0073899943,0
417,<201601261942.u0QJCDLk018162@smtp02.atlngahp.sys.nuvox.net>,0.9900068,1
418,<1849173.1075847761063.JavaMail.evans@thyme>,0.0033423763,0
419,<v1M1hXjdT_2_ni1S0doB3g@geopod-ismtpd-20>,0.0011550918,0
420,<200210080801.g98815K06133@dogma.slashnull.org>,0.071707666,0
421,<14268785.1075841255049.JavaMail.evans@thyme>,0.006455267,0
422,<20211125054826.6D853867A450A58F@mh-beijing.com>,0.9955628,1
423,<52d8ac811186fb237ec242b2f.98734f570e.20220830071424.b409d753f2.6e3373f4@mail26.suw231.rsgsv.net>,0.013491026,0
424,<200210050800.g9580tK02603@dogma.slashnull.org>,0.071707666,0
425,<200210091843.OAA01268@hippolyta.crd.ge.com>,0.0189618,0
426,<200609211233.k8LCXOgi015066@jacknife.mail.UM>,0.9974808,1
427,<3D6CA2D5.B4EFBBC7@orchidserve.com>,0.3675567,0
428,<10504651.1075841477272.JavaMail.evans@thyme>,0.019610437,0
429,<20020731095020.E81025@networkcommand.com>,0.07147715,0
430,<16100182.1075841679976.JavaMail.evans@thyme>,0.0073899943,0
431,<20020905112630.F10F516F49@spamassassin.taint.org>,0.006240715,0
432,<6462512.1075847080922.JavaMail.evans@thyme>,0.0043939715,0
433,<C4KTGq3_RNCZwWLq8hzk4g@geopod-ismtpd-29>,0.001661344,0
434,<200209111726.19845@malte.stretz.eu.org>,0.0055371174,0
435,<O5L7h1jzSsmpDV03LsO4sQ@ismtpd0003p1iad1.sendgrid.net>,0.13458906,1
436,<200211131430.46546.jon@directfreight.com>,0.008931824,0
437,<20170901005800.2E4521C415C@mta1.zcs.xmission.com>,0.9971385,1
438,<9996.1031730908@kanga.nu>,0.0047379495,0
439,<25395889.1075855854229.JavaMail.evans@thyme>,0.0073899943,0
440,<EB111B11FB2F03D00C0940F296A9E1E0@post.com>,0.7377326,1
441,<19131920.1075841905036.JavaMail.evans@thyme>,0.0073899943,0
442,<11627034.1075854426890.JavaMail.evans@thyme>,0.019610437,0
443,<33148685.1075860080135.JavaMail.evans@thyme>,0.0073899943,0
444,<27718921.1075858138347.JavaMail.evans@thyme>,0.0073899943,0
445,<10580741.1075845949570.JavaMail.evans@thyme>,0.0045548053,0
446,<00004ff74d67$0000717a$00006038@hotmail.com>,0.99667275,1
447,<27667982.1075852954360.JavaMail.evans@thyme>,0.0073899943,0
448,<5155214.1075845934147.JavaMail.evans@thyme>,0.0051467917,0
449,<41149.212.52.139.61.1142848744.sunumail@www.sunumail.sn>,0.965318,1
450,<7837e9c3155cb280d79833b45dd59154@kemistrysounds.com>,0.73916847,1
451,<20021008094334.57b0c988.matthias@rpmforge.net>,0.022501417,0
452,<01000183361a8024-1f8419c4-6c7d-4d10-ab5d-1bfdca17f082-000000@email.amazonses.com>,0.007023807,0
453,<3D8B2931.B8321588@endeavors.com>,0.047744293,0
454,<20161129191137.4999B5DE3263DDF9@approject.com>,0.9311362,1
455,<20021008175452.581c0e50.kilroy@kamakiriad.com>,0.22448117,0
456,<31410073.1075854187876.JavaMail.evans@thyme>,0.0044821524,0
457,<22230167.1075853855367.JavaMail.evans@thyme>,0.0073899943,0
458,<17851530.1075860938223.JavaMail.evans@thyme>,0.0038386541,0
459,<66uCSR9jR7qhxzBOLvwb7g@geopod-ismtpd-2-0>,0.98346925,1
460,<5FE418B3F962D411BED40000E818B33C9C8EBB@HASSLE>,0.04187668,0
461,<Pine.BSO.4.44.0208091354130.5877-100000@crank.slack.net>,0.0020057647,0
462,<2CwcnTInR6WCpxoHY1rtlQ@geopod-ismtpd-14>,0.0030127086,0
463,<20020906175619.GC18326@kluge.net>,0.00088579895,0
464,<25044741.1075840656624.JavaMail.evans@thyme>,0.0073899943,0
465,<4594398.1075861974976.JavaMail.evans@thyme>,0.022418585,0
466,<20190731031032.030BCAFE62CC106D@emiratesnbd.com>,0.9955379,1
467,<15068370.1075847784418.JavaMail.evans@thyme>,0.0073899943,0
468,<20021004223558.1e85622d.matthias@rpmforge.net>,0.0050046965,0
469,<10523448.1075861046132.JavaMail.evans@thyme>,0.0073899943,0
470,<1506607082@monkey.org>,0.95897543,1
471,<14254889.1075847024096.JavaMail.evans@thyme>,0.009084389,0
472,<200702201040.l1KAeDVi022554@dedicated.freefalcon.com>,0.9960974,1
473,<27459919.1075841232551.JavaMail.evans@thyme>,0.05869416,0
474,<1146850951.445b8e875f2f9@imp7-g19.free.fr>,0.9980368,1
475, <cb755328-b9a1-4565-bf5a-78af5efa6054@STINGER.int.airtechniquesinc.com>,0.9635691,1
476,<5428237.1075858369817.JavaMail.evans@thyme>,0.0073899943,0
477,<6063053.1075841517445.JavaMail.evans@thyme>,0.0073899943,0
478,<DAV266HHGNZ4mF1IT1800002aed@hotmail.com>,0.22198178,0
479,<200209250800.g8P80FC18042@dogma.slashnull.org>,0.071707666,0
480,<3D6BFF48.8050306@cunniffe.net>,0.027672816,0
481,<87.7A.02518.06453475@smtp02.cbt.cmh.synacor.com>,0.9852415,1
482,<75.97.47170.1732F476@i-033b1d938491b3ef3.mta1vrest.sd.prd.sparkpost>,0.02665734,0
483,<17007710.1075860908384.JavaMail.evans@thyme>,0.0051467917,0
484,<200209290801.g8T81Sg03476@dogma.slashnull.org>,0.071707666,0
485,<3D64EEB0.2050502@ee.ed.ac.uk>,0.091112226,0
486,<200502141124.j1EBON4b058528@www7.pochta.ru>,0.9824603,1
487,<6a0fddb2-292c-4fe3-874b-d3cba3374d87@atl1s07mta1814.xt.local>,0.0031998998,0
488,<26322542.1678981522301235312.JavaMail.SYSTEM@127.0.0.1>,0.9905501,1
489,<200210010800.g9180EK15336@dogma.slashnull.org>,0.071707666,0
490,<10615949.1075845623493.JavaMail.evans@thyme>,0.0073899943,0
491,<J1P1WQ$D86DA2F0096D862F1D6E68D91B69739F@terra.com.mx>,0.99147135,1
492,<001f01c242a3$c8c2d770$ea5012ac@xelector.com>,0.03400236,0
493,<30598476.1075858622935.JavaMail.evans@thyme>,0.0073899943,0
494,<002d01c24929$fe26d600$8da0f750@corp.emc.com>,0.1832929,0
495,<27456498.1075840900134.JavaMail.evans@thyme>,0.003276545,0
496,<00002fe93c34$000073cd$0000672f@postoffice.address.com>,0.989311,1
497,,0.9980375,1
498,<2815335.1075844330870.JavaMail.evans@thyme>,0.0073899943,0
499,<16458781.1075860359950.JavaMail.evans@thyme>,0.0073899943,0
500,<20020909191229.EBB3DB1@whatexit.org>,0.010283471,0
501,<16380000.1012934264@spawn.se7en.org>,0.01119482,0
502,<1029481477.15494.10.camel@athlon.ckloiber.com>,0.009530319,0
503,<200601031547.k03FlwR2012200@brazil.mail.UM>,0.9974808,1
504,<11201398.1075847161724.JavaMail.evans@thyme>,0.003276545,0
505,<3D3EEB89.5060201@cse.ucsc.edu>,0.03984196,0
506,<32316125.1075854408749.JavaMail.evans@thyme>,0.019610437,0
507,<mid-282791075664980297359767343560749241444@k3.send.fableengland.com>,0.03695452,0
508,<25346730.1075846356332.JavaMail.evans@thyme>,0.036907837,0
509,<1485915.1075844764032.JavaMail.evans@thyme>,0.0038386541,0
510,<621515.1075855689352.JavaMail.evans@thyme>,0.013160234,0
511,<25967216.1075849817261.JavaMail.evans@thyme>,0.0073899943,0
512,,0.9735931,1
513,<23957$1033046883$mediaunspun$5114587@imakenews.net>,0.039395504,0
514,<1030385858.10433.TMDA@deepeddy.vircio.com>,0.0027602594,0
515,<as06km+94ac@eGroups.com>,0.0024443888,0
516,<Pine.LNX.4.44.0208081942500.32049-100000@dunlop.admin.ie.alphyra.com>,0.0018738268,0
517,<20060105202300.11764.qmail@web25901.mail.ukl.yahoo.com>,0.9978477,1
518,<20060421090027.18287.qmail@web37814.mail.mud.yahoo.com>,0.99729735,1
519,<2825.62.163.35.61.1151590392.squirrel@70.47.33.213>,0.99787426,1
520,<3747529.1075857254761.JavaMail.evans@thyme>,0.019610437,0
521,<32205475.1075863602566.JavaMail.evans@thyme>,0.019610437,0
522,<200206021110.g52BAh723753@mandark.labs.netnoteinc.com>,0.43514723,1
523,<15572807.1075840000017.JavaMail.evans@thyme>,0.0073899943,0
524,<3XHulkXDSdaOjES3ASD-IA@geopod-ismtpd-2>,0.007467048,0
525,<10269536.1075856224732.JavaMail.evans@thyme>,0.0073899943,0
526,<20240902130545.e2921f7f6ab9a598@cio56239.tryhackme.com>,0.015336921,0
527,<2141788.1075852919079.JavaMail.evans@thyme>,0.05869416,0
528,<277139.1075846213045.JavaMail.evans@thyme>,0.013160234,0
529,<200207300629.g6U6TlgU021283@ns-01.starhosting.net>,0.33695993,1
530,<GRAboKVHQwinAixipq4FDQ@geopod-ismtpd-12>,0.0057184002,0
531,<5517847.1075854703610.JavaMail.evans@thyme>,0.0073899943,0
532,<20020906103455.432893b2.matthias@egwn.net>,0.008852622,0
533,<22300366.1075858934052.JavaMail.evans@thyme>,0.0051467917,0
534,<200208221955.UAA06531@webnote.net>,0.9959793,1
535,<3D620DD3.5010204@corvil.com>,0.009413732,0
536,<30826443.1075855604696.JavaMail.evans@thyme>,0.019610437,0
537,<web-618639208@mail01.infosat.net>,0.9923036,1
538,<Pine.LNX.4.33.0208261952490.6249-100000@watcher.mithral.com>,0.002229967,0
539,<200207191400.g6JE0CX02325@linux.local>,0.004204992,0
540,<LISTMANAGERSQL-2534369-1670708-2002.07.10-07.27.21--qqqqqqqqqq-lg#spamassassin.taint.org@sprocket.lockergnome.com>,0.037102204,0
541,<200206031714.SM01292@html>,0.95234174,1
542,<200401291037.i0TAb894024165@granny.mr.itd.UM>,0.9974808,1
543,<33351903.1075844100612.JavaMail.evans@thyme>,0.019610437,0
544, <2b503a29-7653-4539-9199-4f6443465539@RALPRODMAIL01.healthdec.com>,0.9897764,1
545,<cf65da04fd1a49930be2757e5f8cb6d3@mlsend.com>,0.022944536,0
546,<15743.59802.802210.914537@12-248-11-90.client.attbi.com>,0.012654036,0
547,<4457795.1075841371294.JavaMail.evans@thyme>,0.05869416,0
548,,0.9996302,1
549,<11197725.1075845165331.JavaMail.evans@thyme>,0.019610437,0
550,<24221440.1075845635179.JavaMail.evans@thyme>,0.012599789,0
551,<200303051602.h25G2s1L017756@smtp.eecs.UM>,0.98346347,1
552,<32647995.1075852453853.JavaMail.evans@thyme>,0.0073899943,0
553,<20098126.1075845624085.JavaMail.evans@thyme>,0.004582224,0
554,<20060414210137.74375.qmail@web26007.mail.ukl.yahoo.com>,0.99770904,1
555,<16814838.1075842994749.JavaMail.evans@thyme>,0.0051467917,0
556,<12886267.1075857731636.JavaMail.evans@thyme>,0.0073899943,0
557,<200703160558.l2G5wh6G004150@sleepers.mail.UM>,0.99215615,1
558,<1029444667.5235.1.camel@localhost.localdomain>,0.008804274,0
559,<9063318.1075840958965.JavaMail.evans@thyme>,0.012070235,0
560,,0.99883634,1
561,<20231128213100.913D0FED9E7F84CC@approach.co.jp>,0.98848593,1
562,<NS2iLoGCUyZqoG8Zy4V00000882@ns2.sevenway.net>,0.99227905,1
563,<20020905112205.0C81E16F21@spamassassin.taint.org>,0.0046294215,0
564,<31584291.1075855134391.JavaMail.evans@thyme>,0.0044821524,0
565,<5985287.1075857524853.JavaMail.evans@thyme>,0.0073899943,0
566,<002c01c24482$762a8310$5201020a@brianmay>,0.24289083,0
567,<13284635.1075858244441.JavaMail.evans@thyme>,0.0073899943,0
568,<200209240800.g8O802C26518@dogma.slashnull.org>,0.071707666,0
569,<Pine.LNX.4.33.0209051601200.22237-100000@watcher.mithral.com>,0.062318288,0
570,<20241230145823.8e51ef4258b13f1d@cio56239.tryhackme.com>,0.015336921,0
571,<4Y2ymf4Rr0zy28@mailrouter-203.lon2.prod.booking.com>,0.9845293,0
572,<9426067.1075842942405.JavaMail.evans@thyme>,0.019610437,0
573,<trtGDTFXnE$41.208.141.198$.4525681e.e4df3.3d4c.97@magnesium.onspeed.com>,0.98528033,1
574,<20060527162157.59631.qmail@web55511.mail.re4.yahoo.com>,0.9973857,1
575,<LNBBLJKPBEHFEDALKOLCOEHDBDAB.tim.one@comcast.net>,0.01221675,0
576,<200207191720.NAA17211@blackcomb.panasas.com>,0.004796446,0
577,<20060705125518.51802.qmail@web27907.mail.ukl.yahoo.com>,0.97702503,1
578,,0.99883634,1
579,<2460170.1075860384550.JavaMail.evans@thyme>,0.0053671235,0
580,<17565379.1075861253928.JavaMail.evans@thyme>,0.0073899943,0
581,<DAV31nEMzAUor03u9PH000015ac@hotmail.com>,0.22198178,0
582,<24058729.1075857052196.JavaMail.evans@thyme>,0.0054419404,0
583,<22262.194.237.142.30.1029507499.squirrel@mail.nologic.org>,0.004801643,0
584,,0.9939528,1
585,<11565944.1075857101753.JavaMail.evans@thyme>,0.019610437,0
586,<6285874.1075852271361.JavaMail.evans@thyme>,0.05869416,0
587,<25712652.1075845985459.JavaMail.evans@thyme>,0.0044821524,0
588,<4237311.1075853843269.JavaMail.evans@thyme>,0.0073899943,0
589,,0.9988165,1
590,<28323104.1075844366466.JavaMail.evans@thyme>,0.003276545,0
591,<3334240.1075860391466.JavaMail.evans@thyme>,0.0051467917,0
592,<web-18021800@ozu.es>,0.96225524,1
593,<p0431010eb98aafd3ab3b@[198.248.208.11]>,0.0068038153,0
594,<Pine.LNX.4.44.0210050111040.4446-100000@belphegore.hughes-family.org>,0.0052966243,0
595,<20100145.1075856537452.JavaMail.evans@thyme>,0.012144196,0
596,<148211298241349335a450162@mlsend.com>,0.012270454,0
597,<20459078.1075847383792.JavaMail.evans@thyme>,0.0073899943,0
598,<1815429.1075856248556.JavaMail.evans@thyme>,0.05869416,0
599,<E1Bw7tF-0006AO-WE@reseller-mage.com>,0.99604297,1
600,<be0fae87c72f42e486b44c8766612b77@funcionpublica.gob.mx>,0.9683584,1
601,<Sea2-F88CfCsvCs7ivp00015d10@hotmail.com>,0.9251853,1
602,<12383713.1075860076429.JavaMail.evans@thyme>,0.0073899943,0
603,<5102665.1075858867508.JavaMail.evans@thyme>,0.0073899943,0
604,<p05111a02b9b264038af0@[66.149.49.6]>,0.006333428,0
605,<200210090800.g9980JK25152@dogma.slashnull.org>,0.071707666,0
606,<9362285.1075855648229.JavaMail.evans@thyme>,0.0073899943,0
607,<20020814135041.B67991-100000@rockstar.stealthgeeks.net>,0.0021255305,0
608,,0.9989793,1
609,<4900025.1075857168525.JavaMail.evans@thyme>,0.003276545,0
610,<27817771.1075841359502.JavaMail.evans@thyme>,0.011951949,0
611,<29335229.1075853984692.JavaMail.evans@thyme>,0.0053671235,0
612,<C2mh6KqySR2qV-TX3JKe9A@geopod-ismtpd-21>,0.0057131783,0
613,<Pine.LNX.4.44.0207231926230.27125-100000@isolnetsux.techmonkeys.net>,0.062318288,0
614,<Pine.BSO.4.44.0209111320570.2573-100000@crank.slack.net>,0.09151645,0
615,<200207211807.TAA20052@lugh.tuatha.org>,0.33773366,0
616,<622832.1026912779811.JavaMail.root@abv-sfo1-ac-agent5>,0.027390877,0
617,,0.9988165,1
618,<28085837.1075852910362.JavaMail.evans@thyme>,0.0043939715,0
619,<200210020803.g92838K31832@dogma.slashnull.org>,0.071707666,0
620,<10586461.1075855734034.JavaMail.evans@thyme>,0.019610437,0
621,<1029882468.3116.TMDA@deepeddy.vircio.com>,0.3160652,0
622,<200611240921.kAO9LWdr031172@flawless.mail.UM>,0.99863064,1
623,<fa1ee1ca24ac.467e4093@pre.sltnet.lk>,0.9983944,1
624,<18654900.1075859203415.JavaMail.evans@thyme>,0.0073899943,0
625,<12026943.1075842763081.JavaMail.evans@thyme>,0.019610437,0
626,<3D9CEE0A.9030400@free.fr>,0.035710312,0
627,<1585606.1075846062587.JavaMail.evans@thyme>,0.019610437,0
628,<28120810.1075862194106.JavaMail.evans@thyme>,0.0051467917,0
629,<ae47c76684b5f1b5453d0f59c3d850b2@sreeindyaproperties.com>,0.98873925,1
630,<200206072241.g57Mf1V12746@ula-usrv51.brasilis>,0.9943076,1
631,<SRVWFFGKcLoIJ2HQXez000116b6@camerson.it>,0.98979926,1
632,<3D7944C7.6020309@mountainviewdata.com>,0.05221606,0
633,<9463852.1075859101655.JavaMail.evans@thyme>,0.019610437,0
634,<20050417182335.0F0959516@businessbox1.server-home.net>,0.9976392,1
635,<20250228154500.8b314c7cddded5ee@cio56239.tryhackme.com>,0.009296564,0
636,<20220216040811221877@lptaoyou.cn>,0.9402258,1
637,<200411251539.iAPFdMY11092@wmg2015.euroshop1srl.com>,0.99713385,1
638,<32375566.1075846194287.JavaMail.evans@thyme>,0.0073899943,0
639,<3642.1031627218@dimebox>,0.0026621784,0
640,<19778130.1075846191554.JavaMail.evans@thyme>,0.0051467917,0
641,<14752528.1075845942194.JavaMail.evans@thyme>,0.019610437,0
642,<20020801183732.30ee28f4.kilroy@kamakiriad.com>,0.0055781314,0
643,<db919a91-2936-4f7a-af0c-fa686538ed30@CASHUB12.ufhost.com>,0.9969388,1
644,<18316917.1075842271562.JavaMail.evans@thyme>,0.0073899943,0
645,<20051010152313.27837.qmail@web35915.mail.mud.yahoo.com>,0.9942345,1
646,<10246626.1075860978525.JavaMail.evans@thyme>,0.0044821524,0
647,<DAV76icUbvBDxroC6PO000076de@hotmail.com>,0.22198178,0
648,<5262694.1075857144090.JavaMail.evans@thyme>,0.012144196,0
649,<3D6BE01E.9060403@esatclear.ie>,0.027672816,0
650,<E1ITR82-0005yE-6q@obelix.anonimoserver.com>,0.9958177,1
651,,0.9988165,1
652,<200602020125.k121PB3H009404@mailserver-ng.cs.umbc.edu>,0.99807465,1
653,<f7a6da2a-0780-47c6-aa5b-9b4e316ee05c@ind1s06mta1897.xt.local>,0.030362103,0
654,<OdPPbRJ9R0KFrZe8glhlbQ@geopod-ismtpd-30>,0.07322333,0
655,<DFDC89FF-9D94-11D6-82B7-0030657C53EA@ianbell.com>,0.0020949116,0
656,<26670605.1075845887441.JavaMail.evans@thyme>,0.0073899943,0
657,<10278950.1075841903365.JavaMail.evans@thyme>,0.0073899943,0
658,<16510596.1075853261534.JavaMail.evans@thyme>,0.0073899943,0
659,<E17iQCm-0003kU-01@cpu59.osdn.com>,0.16887619,0
660,<14508564.1075847764030.JavaMail.evans@thyme>,0.0073899943,0
661,<27145092.1075844563322.JavaMail.evans@thyme>,0.0073899943,0
662,<20021004043742.7FD7BA87DB@belphegore.hughes-family.org>,0.07651918,0
663,<200702181733.l1IHXJdr017285@flawless.mail.UM>,0.99808097,1
664,<5414679.1075854065230.JavaMail.evans@thyme>,0.019610437,0
665,<27300460.1075846168389.JavaMail.evans@thyme>,0.0073899943,0
666,<8316227.1075853718266.JavaMail.evans@thyme>,0.0073899943,0
667,<010001949de43056-f8601296-15ed-4e2c-a53e-37ec3955ef09-000000@email.amazonses.com>,0.006318034,0
668,<B6.B7.30147.2A777936@jq.mta1vrest.cc.prd.sparkpost>,0.0057811537,0
669,<20020812131220.65ba3bc5.matthias@egwn.net>,0.022501417,0
670,<000010d30e52$000009e1$00003484@postoffice.address.com>,0.9909608,1
671,<200210020801.g92819K31716@dogma.slashnull.org>,0.071707666,0
672,<200208062106.g76L6C326852@trna.ximian.com>,0.049580842,0
673,<00002d9e718c$000065e2$00006825@mail.appelo.nl>,0.94325113,1
674,<32138829.1075855413672.JavaMail.evans@thyme>,0.019610437,0
675,<5788053.1075855485041.JavaMail.evans@thyme>,0.01461155,0
676,<15943956.1075855003688.JavaMail.evans@thyme>,0.0044821524,0
677,<002a01c23664$b7326d40$f264a8c0@sabeo.ie>,0.19366345,0
678,<20060216184154.3235.qmail@web35112.mail.mud.yahoo.com>,0.9977513,1
679,<14864224.1138976751437.JavaMail.USER@mx01.1and1.com>,0.99522567,1
680,<3D6298DE.8030706@permafrost.net>,0.017190842,0
681,<55DA5264CE16D41186F600D0B74D6B0924727A@KBS01>,0.036874063,0
682,<Pine.BSO.4.44.0210071528270.18452-100000@crank.slack.net>,0.003594108,0
683,<1030576177.6448.1.camel@localhost.localdomain>,0.0062013655,0
684,<200210040800.g94804K08764@dogma.slashnull.org>,0.071707666,0
685,<2676316.1075858002740.JavaMail.evans@thyme>,0.0038386541,0
686,<15466674.1075847037656.JavaMail.evans@thyme>,0.0045548053,0
687,<11909287.1075844245903.JavaMail.evans@thyme>,0.0038386541,0
688,<1917968978.20021001230556@magnesium.net>,0.4374801,0
689,<200408310342.i7V3geHI001600@cryforhelp.mr.itd.UM>,0.99755776,1
690,<1030013234.11490.4.camel@mymachine.mydomain.com>,0.23510504,0
691,<144157050133284699a450162@mlsend.com>,0.010337914,0
692,<22423676.1075857938347.JavaMail.evans@thyme>,0.0073899943,0
693,<5nnPJAk8Tq6riaeyi2xQqQ@geopod-ismtpd-2-2>,0.0020620546,0
694,<32697252.1075862411226.JavaMail.evans@thyme>,0.0073899943,0
695,<9515254.1075854695235.JavaMail.evans@thyme>,0.019610437,0
696,<1030556128.7585.29.camel@avalon>,0.0039294995,0
697,<2E5C8745B72E6141AEC64D43D3A4EAEC015804F138@mscc-nas.mscc.edu>,0.6216073,1
698,<SENNTS017SApFZEoKz400004726@SennTS01.FCSHARE001.LOCAL>,0.9747353,1
699,<2785.192.216.194.113.1027554367.squirrel@webmail.magnesium.net>,0.0054576723,0
700,<200209240800.g8O80WC26600@dogma.slashnull.org>,0.071707666,0
701,<20020728074238.20E3D2940AF@xent.com>,0.9853872,1
702,<01000188fc2b8349-b8657c56-61be-4488-a79a-5080bef42548-000000@email.amazonses.com>,0.007023807,0
703,<10850248.1075862252945.JavaMail.evans@thyme>,0.003276545,0
704,<200210070800.g9780mK23281@dogma.slashnull.org>,0.071707666,0
705,<3D74593D.2050608@sciences.univ-nantes.fr>,0.042466637,0
706,<17243828.1075845896579.JavaMail.evans@thyme>,0.0045548053,0
707,<30935033.1075847616480.JavaMail.evans@thyme>,0.0073899943,0
708,<trG5MQRGVc$82.128.6.37$.447afb03.138c6.5729.432@yuma.onspeed.com>,0.9971675,1
709,<13231643.1075852700619.JavaMail.evans@thyme>,0.0073899943,0
710,<3D58CBB7.4040006@corvil.com>,0.027672816,0
711,<01ihwskc0iyckraw-ffdm3p7t2hry4zd6-1f1d9-780a1@krogersurvey.today>,0.93159753,1
