url,class,id,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words
http://messenger.msn.click-url.com/go/onm00200471ave/direct/01/,1,44,0,0,10,9,13,29,1,0,0,0,0,2,3,0,0,1,1,5,0,0,0,0,0,0,5,1,5.6,9,2,2.244994432064365,1,1,0,3,0,1,1,0,9.0,0
http://mobile.msn.com,1,44,0,0,0,3,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,6,6,0.0,0,1,0,0,0,0,0,0,0.0,0
http://us.f386.mail.yahoo.com/ym/Compose?To=jeff_murd@yahoo.fr,1,44,0,3,0,5,12,33,1,0,1,0,1,3,3,0,1,0,3,2,1,1,0,1,1,1,9,1,3.888888888888889,7,2,1.5947444549341472,1,1,2,3,1,2,2,1,7.0,0
www.Linux4oems.info,1,45,1,0,0,10,3,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0,9,9,0.0,0,0,0,0,0,0,0,0,0.0,1
http://www.sixnet-io.com/html_files/web_articles/linux_article_info.htm,1,45,0,0,0,9,3,47,1,1,0,0,0,1,3,0,0,1,1,3,0,0,0,0,4,0,9,2,4.888888888888889,8,2,1.7916128329552332,2,2,0,4,0,2,2,0,7.5,1
https://northeuroper-notiMicrosoft,1,46,0,0,0,26,0,28,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,4,8,12.5,13,12,0.5,4,0,2,6,0,0,0,0,12.5,0
https://sermultisaludclinicacodazzi.com/.dxx/,1,46,0,0,0,27,0,6,1,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,1,4,27.0,27,27,0.0,1,0,0,4,0,0,0,0,27.0,0
https://northeuroper-noti,1,46,0,0,0,17,0,19,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,4,4,8.0,12,4,4.0,2,0,0,6,0,0,0,0,12.0,0
https://inseadedu,1,46,0,0,0,9,0,11,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,2,9.0,9,9,0.0,2,0,0,2,0,0,0,0,9.0,0
https://readysetfood.com/pages/outbound?utm_source=rsf&utm_medium=outbound&utm_campaign=amazon&utm_content=Stage2&redir=https://sermultisaludclinicacodazzi.com/.dxx/jose@monkey.org,1,46,0,0,1,12,0,156,1,0,1,0,0,1,4,0,0,0,3,6,1,1,4,5,4,0,16,11,7.5625,27,3,5.407965768197872,6,1,1,16,1,3,3,1,11.666666666666666,0
http://click.mm53.com/sp/t.pl?id=3431:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3428:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3426:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3425:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3433:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,4,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3432:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3429:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3430:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3424:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
http://click.mm53.com/sp/t.pl?id=3427:7552100,1,49,2,0,11,4,5,24,1,0,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,0,2,0,3.5,5,2,1.5,0,0,0,1,0,1,1,0,0.0,0
https://id683ch64.page.link/naxz,1,50,0,5,0,4,9,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4.0,4,4,0.0,0,0,0,1,0,0,0,0,0.0,2
https://u1534125.ct.sendgrid.net/wf/click?upn=UMyBg1XFL2JFoiLYwg-2FnxvgI7RdhI8jVd6Xj7IjVEkMseWULOdH40fRqRo4oATA1dRR0P7muruy-2BIzc6wInN9WxhfSCSVFpdEaOxgz-2BDfiCgUaBk4Dy9wKnC56o0iA3SIp1MpnS5yZoQf-2B66gPDHIK61hNKx7kvDiBp0tNyTIXudiH-2BGs6wPUNF7r8tg-2B-2FfsJucLCAUunGKLwhpAXyEMxx1sYVEM-2Fz0pkFX1iwJPrQupXzLztuM4wooKq5mnNlJ64OCJ1Slxx-2BpHAKofYdOZDNj1k6oQZQI3gGD6m7-2FxIT-2FdYGHSQHdsEBMHmB7XnFqbfZ7vlS2rwTkBSJ7I-2F8BWNFMl9Wkt06rV8kOgvyL9TR77zgqGkGSlxyKOAJFLOawsZCU9hjVseMqcqmOcJmg-2F7pkmsEZ1fxbnNX3kZ14OHfRq7IvJK-2FNuCBeanVnD4DWuKC6sFC-2Fp7PaMYJjSkzsyRMAPVHeA3GwKH1aARkx8kPU9qyOQeQfJNaF5oAcWDEUNc7dFjxZPsJ4HnDsttuuRGRuH0ROF7pFJ9IBMlJsdIHgFwMbDv4-2FcxEauPfV-2FnqUU4nBxHslGKOO1i1ewvCgeDdFQkcKfq7V0EW1hWMJq6TDSxhrVu4QdjRoU88k6bKmTRKL1ZWDEbTmDqeXWwvuUaoP7XRHLYEivbxvtBkrnXY-2BlOZXwSUFrrwkfPsHttoXJMOG1UvTYheq2IwmEyzsDyk17SfyzKDTyD3l6b8dJy20XExckHGTiZsm2Am-2BAIzmwKJikax-2FEqnKXR-2BnKwLw-2FMgqSIvRgihvXhz368HNzeNj7h-2Fg0m4pkQ5T2Zs5lCUAiY0s5bmsGgwjuN4n-2Bcfl-2FGPncneT5f1GBZztmjuZD3p-2FKW4DItSwAAt0Pv5UCC0vXiPsqxImI37T7IvjW5s2aeXhaAVeaZcIMDdCYDzEri7lQ2fOV4-2F21d1WA4YmIzz7DG1L7IZdAs0YkaPk1-2FfSQZtqFlYcpjuepW6NBFCFPN-2BfJwDiDJiok3EHS3GPXYvRrDCR6gKeYiY-2FGXmMzvBf8YU2CRevlT9dLihNoytmKuReI9hCWKuVxjohIUuxzS8JZl4nFR1iu1WCZfSx-2BkD5r-2FpUmjf1iBSVsWTkQRE9DHw-2FUnbGh7-2FJ-2BApbiEdQhfRVsejCmwyeaF4fWfOoYNRIPyCy9kVfGggixOAAWWJ2jcMWwdUEE9-2Fw8Abc9WT6lMsaFR40f55uwAl9ClxlHKTxbJozJFFm8Jgz9QTCVQ5TTJ4XPn-2B3z1WOVowFJAgfOyyiDO6oRiWPquh6j0mr5i53LAEiE6vRJjQkSy20sAqTR21fUPzWZQRhyFNsNV2B4RToZXhSuw2Ng-2FHBsffOpqvb65HAHeKfhqoJ5-2FjlDTPl7cbHf0xL1vOa93Isg6w078rFrKTgzdpc-2BOzyXQuLbTjg9g38wMtPNh-2BYMmBGg-2F1PDypAs4MhBWkAlc2IhhsciLfqfRz6yGGfFjod9alobKu-2FpXbtaazOGXmcDqm3zWhCZo6eBD-2BFZ9HWwixhpjWTDLzq9w4ZvPtD7N0Kzz7ZwcoSRyXkMo4YzYaF9Nf3VrRkZUKomXIxpL9uPjbfH1l-2Brcj3t-2Bf6pYYhnEqTqhTsBlQVUIwuPM5QD3BszHnHtPZuo3u19wkj8uG2HVe1LiBccJJvBKlCCUHfIfnnlx-2F7oFphMZXuicGW4tPkcd30JBjWvBfv0h4VCSHgeVMMCaeUd6QnbzwcDM14OxQARgDUlhZlftQ-3D-3D_pefIbq-2F0PhcN2qttzAUOKcqrOrDw1L6ncHuzcceg2g-2B6WPidyqOoE4qzz5uR4MzXhQICQIC0UklzF-2Fv1A9Rf9z-2FI0yBwC7AXzSYwd3TvEX5-2F3b5ah2KRLPnKTOMeSR1azmJxVS999j7-2FulnRx-2FExSpeEHCKS4tfpOgMBolvVZaXYNP-2FJOk4KqqFjCAyvvK7ENDogiir8ytmMCa4MH8Nv4Ui49NblAXzkLl3jzE-2B-2BbVJCdFJskUSeS9yN9pwybDo1SWZPgJ34E9RA0M-2FINhqR9yVVHM0K-2F4o4Si1x51oCa0jL0r7u7HBrKJhIOEYukD8thYO0pnlwuBHMqzy5oTA0uWnrxqcTBGxoEFEzD7-2FuQiv-2BkhB0QCVVOe4r2gVCLiX6,1,52,0,7,361,8,11,2277,1,0,0,0,0,2,81,0,0,63,1,2,0,1,0,1,1,0,63,2,29.33333333333333,98,3,23.150302545247825,1,0,0,3,1,0,0,1,8.0,60
https://u1534125.ct.sendgrid.net/wf/click?upn=UMyBg1XFL2JFoiLYwg-2FnxvgI7RdhI8jVd6Xj7IjVEkMseWULOdH40fRqRo4oATA1dRR0P7muruy-2BIzc6wInN9WxhfSCSVFpdEaOxgz-2BDfiCgUaBk4Dy9wKnC56o0iA3SIp1MpnS5yZoQf-2B66gPDHIK61hNKx7kvDiBp0tNyTIXudiH-2BGs6wPUNF7r8tg-2B-2FfsuluYGMJbZvI1bb9WnOpNN9XQgTqXBcaUoM7iTE-2BmHZKnJCf-2BAFQvnFre06pJaG64HNE6VILGyoe1s2WHkO3lHm7f-2FWvORdy1qE7CHHQWhD6owKJ3nnCBW16avEtzU7n0F4UWs1GZM8XwPgKhZjsJL-2Fl786rI2xPKzZJF-2F6qF0otUNdEcX5mP-2BJDOhTCXmX7TAy08-2Ffuk6g1nzMYgYDG4IdsEOWTVgmW9SjGlkX3PTENisNneofWJZaInFiHb5zSAPrS4WoBmhO-2BhqRyABTMkw626s3ebM8qVr0WXIgcnpNnfxj9du4OniphHq7NlciuCThTqU2L7hwN78zLzzOeLCtPCR2xPjBKH19jZZMPVNMaipGX2Qjixi-2FF3v1P0RDEhBDt8SxC4EAU0LqQxnv5hwCbvlc9wVG8-2BTrAxr0pYH37xeKJzLachk80fUlNJvMzwFMUZvdKTtjvRGaEI1x66k6QhadTHFM4TgXWUQo-2FBVi5XzeTyOX56WVLgIpRvlmJg3buUNeviQ-2FnOEALIlF-2Bxp7t6KG3eTwOfNaTCK2Bak0uO-2BxVSeqK5n9XmYAtVxzoVXIDJCc-2F6TuXvwkN-2FP1K2W91bWygJL0NYHWJ-2Bh-2Fk7TvFy3XPjzh2yqLcjfuu8F2oAPS4CpE-2BGHXXF2qao5Gemwpep7F-2B0r0LJADeG6Gm793dBDm3Su3ONONb3IqQwY3zw7Q7h7Wsnw-2Fi-2FFsVBamUWc0mkFOfWqEs5pBIil1uL1aZ6-2B0I9ZtOvifiKY9LzM67P30-2Fr7ucQWabVif95ug1QITXZi0ANLrtqhUY6speFD48O7mWBG7zf9GSsI4juardagGtHc0mdjVdQMwknd8bRQ-2F1fJCmxuALpMO3k9EX2Lwnf3Y5w55nqJfrEQztEJdc5omcpFkDC5k4uHWBoaLr42KcFqWA12jL6tfBU9RXBqE3T9dUirYfNB3Bu-2FBudFcc4QB-2Bkx2955zypaX3m-2BPnWIkoy1MGivnf-2BbBeFCSfimrZGFJGpG0meHFwwtBIA8g-2FItzEmXGzeEsSN0GKXMEy9O9SQhyrC7dDP-2FqD1AV7-2Fjpl4fCXYm8OHWOOgbZZdHtwMsf8-2FnC02XSnXpoajAd-2BbP7qqnQWfqKWa0kiM-2FvoNtH3AldgxL6obi-2BJ7PnO98mw7D4qoAtnvzMlDFu0NfJD44uwfxPr4KK-2Bg6CRdv2wRPtIzHzXJbspE06JdPOc5zN6jdcFdSZEg-2Bp2CGvxgzdiRGpGfWbGxupZtHPHnBO10DGY2fZvsqhizuKxsvIuBU-2FeaHfuk6i6bk0GoZ-2BamICZai1p5Nadb9-2FQ7NP2KFYH6A4tZiqc3g2TrLeerXdnY0rlPhPBtPGtwlIZtXfUnushGJI3e4NLfbWbknhGrfpPzNa0G4ban6Zy2zxLBi-2B5AbmAj6V0C4pZrxEeeIs0qmUQKOXD3NSE0-2FcvXoLisg6gdFkKhW7i6KjqQIgGQclXTWu-2BgX9488Dsh9hAr-2Bob7CLqPdzhT0HUjFzAK14-2B3-2FUX5IY2yQJ-2BvM3pPY8jj5mjBnHG-2FUYuSRQVvBC9Mp6crB864gm-2Fe3P1rv8eOvz-2Fo3Gd0-2FcqIKdZLmYP0tmkWxQAI60rsEwgCT4HVG2ANk-2FtWHrdrNk-2BWVANApuXxsKoObYEhlbzcz-2FqTaE0F64VGpIDbVA6d_pefIbq-2F0PhcN2qttzAUOKcqrOrDw1L6ncHuzcceg2g-2B6WPidyqOoE4qzz5uR4MzXrMbb1n1IwlPcfHXBabtKiTWs6-2FwP48O1Tx9ZXJEoI59MRe3UvYK-2FuEIhAnXE-2BWUQLFtKYcmOgwvrM4dVHAaNN1L9yEz-2BknRBJWWBEOkiDxucui4sixIrtav3HcR5wfE8YvzptG-2B4smDr-2B890htKvI-2BH7F9bsSXy9IA9UUtzFMUulvisVSwTSrbUrj5NBZr3L6S0hGqD0Cz4qSl31Pfoh7dsZVFR66qrwuTQDAkqnz-2Bpgdy71IpPy430ptLqIhxjmseJmkLiR0CCQrsNNv-2FXvqxGn6zlB1SxR3W96H2cTmsixYO1e8962uGeFj7jfNjRc,1,52,0,7,435,8,11,2401,1,0,0,0,0,2,73,0,0,73,1,2,0,1,0,1,1,0,74,6,25.513513513513512,90,3,19.316176698555477,5,0,0,7,2,0,0,2,10.0,66
https://u1366302.ct.sendgrid.net/wf/click?upn=SCZSYdio64AnYP9yoHYGJD0MfavT-2FvH-2B8pc20VnKqLeKn-2Fdf-2BzNQ-2FC6ActKbpo9sJnkojFrxEmL-2B8s3D4oD-2BXyHph-2FVJTt9xWpDU7b7GwSaLbdb3bHxr6MvcX-2FRYG1oizRLiF4GY98zfdeko2B9EaiDe7EuZMtEm7jZfFt7W3ycR1QOmq78dAt9KTD757Fu8OoNUE-2BK634Z2UcCH3MkjQlARHblE3QTiyuirdlqI9bcpcqHPr9FUDQi-2BrtGJ4Vb7D2wYIwXEhs2wMcR66I2zam-2Bx1brKRdLBg2fpq4NweE4b76D9OK6y3v4JdLaw5w64A4-2BxDjv-2BcdT8n6Uhx0QXjd1g2xxItzGfLl86J68vS-2Bv0fpheQGPXdm8PlDh-2FwX2Tn3W81pDnEW3CdUO5e8cbXkF507kh8RcdOt0KLlf-2FkQ8MIkKM7Qf69s5mF5D19ZqzuHdK-2BC7EvHg0ah6WMd-2Fdzo3Oh87lWCG6AC3wpaIbSyCCHJiCDaIugZ-2FqEbeTBpIvYdgRnXO56ZjZxoUX-2BByRnCpKs0-2Fe5SDSIJAdqW9WV6wj0hlsdSxdjwaQCJwgLW-2BwzVn-2F-2BsmqGssXWroKV30MyufEdVm9b4sNVbxpvxLJ7u49Hdx4sFEqQ5UGMvAZj-2Fewg5nB4E3K0MsU44rWo84i8hf2PP49GbVFpZQG32YUm1zVTMWMKR4XDZ0aqonqSn5UiiCUJ-2F9pVQ5F7uCCXEHcjTWzjYBk5fRm6Ve7ncfIiA0-3D_ohfER0HsSeIz9qjZoxWRpbRneBwEECnzjgwayTEoHXJt7UMA2nCDGvAyF-2FLv8wEevLCso3NVG-2BsCaJ-2BF9ZwR59upF1RByLc2m1THlRkSYam0RA8J88UZm4TesMxjFvTvhEWZnp9SgJAXLnKFUOgN95F8bDSqkZI2TeZmc9eyNVTD03Ekuw-2FeDY1nApEySYWVwN5FNpqrlWteWwVVe6aRkTAxmVZNGZvKMBDHSkj4qBjsQkrv-2Bvw3pfvINjCeoTD6ELlrg9Vn-2FglbnEVlIwmTKSvUkTAGuo2ExLhSPeOQLk9FBb4WUj1EH8AyRvbb7ykW4lA8EGsGUcRgTYYzgeKSmmyO1ROpozvoZi3wdR4SI3-2FBpVTRBNb90HbdCeWGcsUD9wkjDZ9NCO5VfJCcoTctHQ-3D-3D,1,52,0,7,230,8,11,1245,1,0,0,0,0,2,32,0,0,37,1,2,0,1,0,1,1,0,36,2,26.916666666666668,86,3,21.224167304697204,1,0,0,3,1,0,0,1,8.0,33
https://u1366302.ct.sendgrid.net/wf/click?upn=SCZSYdio64AnYP9yoHYGJD0MfavT-2FvH-2B8pc20VnKqLeKn-2Fdf-2BzNQ-2FC6ActKbpo9sJnkojFrxEmL-2B8s3D4oD-2BX9-2FG69SRI5pFlkSKgTiPdcd8di7QezVgD-2FPHayZb3rrd7GQBxGADdqffJvyvxuTLQFEW5vIJWZrgZna87x6Yvtm0UXhO8eDcnAnGIjMvUMTfQ9IbjUI6k976qcv2Fg1vej4acs3FqnT4QjHheqXSfZaTVnE-2BvlMllC-2BYRXjcWCeEMn5B6L0WPKpkdjf5C7P1jl0ryB1HRce-2FebNDPvwy4m4S6W8WzWfr59vb3P2AtIfuZhD-2FolO9hE5CVDs0Nd23NiwR8Yzae1NfjagUmsA2f96ebpnwXAYdBF80sxfZnkkoYfI9kphvZlCX-2BJE1XWItLgCzo-2BX6oRUedZ-2BK1JaqD3G2HqiE5Mbr0wUyGXkEU73wQ-2Fse4qanC7FV-2F2xfZjhXSXgq0Yp57qgrGwVQpDhZgdrvTmBO4InDjEn-2BTTuntJcYwnuzaO-2B57QdPzMqJCfNBv-2BV7HjfhsDRSJm8H-2FrG-2BGke6FCDI6ijKztWi-2FQ-2Fk-2F7G0CpcxruuOxp9VhUqffKqaqN-2FQt-2FzX6wqLxLKJ-2Fv57PT9ND6Vyp0iNGXz3Sj8P8n4xRjw7oEko16boBYC6dLcdD8Ydr0or4b8rtQq2-2B-2B-2FFJAInvuvkygCmngJWo-2BYs6DXmIrG-2FN4bDfb5OLo8qcbLNcwjsC1VpkcJuu6X0Sdyztf7ppuOvhGmvYzxgI19dg3XeVhyKZ2z12SdwS-2BgM7NHY93cr0VJtmgIBhjLdwTc0Oq4-3D_ohfER0HsSeIz9qjZoxWRpbRneBwEECnzjgwayTEoHXJt7UMA2nCDGvAyF-2FLv8wEe2UHJRFCG75r9Gy-2F3fg8udpcm-2FIGVMf5USvwljEXq-2Fp-2B-2FzZ-2B3AtA-2F51s3R1uJAN0S5JjWcoUB0X21SiGmV9pKBnRTOCUbvPzjXWRZdzgj6J9wem6sHuiX3z115o6yzSlZxen3G4I1UuAEQFNjteOF-2FmFFPIwlrPCzNtXIckWEEKbLP3yKEClFMvrddGieuM-2BwUpKPkCSDakbE8gPyfgsJ5Fg1jOhoWw-2F2ye4NOGXQEx-2BfbVIKk7pOJuKSS5s4PwUX5uPBveRLMJllZisZHbTwMuD-2B8bZurHuLF1t7zXMnpjdNutwZRuvpndj-2F3F-2BLFykAQs9jpc8fGkROT-2FNVPYMaXg-3D-3D,1,52,0,7,233,8,11,1343,1,0,0,0,0,2,30,0,0,54,1,2,0,1,0,1,1,0,43,2,23.86046511627907,104,3,21.04875999811118,1,0,0,4,1,0,0,1,8.0,39
https://u1534125.ct.sendgrid.net/wf/click?upn=UMyBg1XFL2JFoiLYwg-2FnxvgI7RdhI8jVd6Xj7IjVEkMseWULOdH40fRqRo4oATA1dRR0P7muruy-2BIzc6wInN9WxhfSCSVFpdEaOxgz-2BDfiCgUaBk4Dy9wKnC56o0iA3SIp1MpnS5yZoQf-2B66gPDHIK61hNKx7kvDiBp0tNyTIXudiH-2BGs6wPUNF7r8tg-2B-2Ffs7feChLPeToHPLef9kq5ZxWmnW9fsOSSglxrKLqu9-2FZ-2FJd2ga9MRxnJNF2Bp9Kvhyd5kK2hvkkN9a3eANpPkEo-2B38Ix0ZrmTWv47hcsu-2BGUIaGigjFYVQu7bUkjLBavstEXlDXpQGg96XOZqOct0JvSHmELX-2F-2F0-2BqgQXwPR3X-2FuqDTVV-2BrxHtQc61QHUB4-2BGI1QrdrCrO81QVKlFlKC99SUGWfOT8RNAQDQqwQdnbw8KJpQLRdxf2jHmRdwGB-2FteDHCML7-2Bw8PooU1gYbF42pueMHqk63eeDGesCRYIq7FkScIKtKgnJLqcsM06ZvoZqqhriM6G8cIpUMERSxRcOZGr0MNHEsiZAE95NaNPbXm-2BIwSv3COyaqQSBTE8RiOnGXqCvZCKR02e5VHfS84FLFfzvU1VhHcf6ge4s-2BmsPUSxMwE8En8ApRnIq8CuTd0m0-2Babwni-2F52PhaMYaKDxiRtA8EaAIUN5apiLmleNwgI-2BVTN7jE0nFRJ-2Ff5L7gWOGjxHR2SvSKAnCZBNY-2FdqGK3JKrVPUq4zHDMk-2FXqdRp47HXZdeYhGDNrcTUhyiaYQplalJ3NCIAUy7oQk5Xnjmp20xZEmqhXZWJPeN2EtKNJVL83WsygBtCLa47W-2BkfnCiH1T0fMYJjFAmrtKEFEVG-2B0f-2F-2F6Guy2p98UwRDCw-2Bm5eAzesp655SoN7WKn2pa1S8-2F6rt6AYwlgwGomMuvFzbRi-2BBQi-2BjMDAhrpHVLGOOpqyfGFzmieoGbwUzeu6WIA0ltEXnT1cmMBajzlYpnGZd2kQcmV-2BxU0L4x-2B4Cx-2BWi8NZi-2FZXPJ-2FuClZNKzxU0183F2FBC1YgeDlQ9IlMUXkGMPHGjz97fUYVo6y2DQ8rg5-2FIvfR0xJgWp6ZfVKe9jv0UsTQ56mnRHmnvVTTnc6oBKMqfrTLJZSzuR5UkVbQOu-2FNrPC94YNHdasz3xQkl2LThnyw4VYTBuNJxA4MaTCvXF1Jn-2FXuShv7bFqBPUeeLaysNndzql5At0qwCNsdfFeInVLBA0bcqtQGzqb09MHBO-2BxOHzsWdOv3CQCt-2FO-2FoHaQyFQ2twtC50ls8X9jRuo5wjknvaiRRUs2vCp8VJwUqA8r5eN1Ys6Knc9-2FewGZQPtD9nL3RH0WC0bdhddb5Pqg1Z-2FHJ0qpOK-2FwoTpOK3YQEdJSeAvjW7WAg2Ip60wNBWA2D9DkDOI-2Fds00u4NjUe6p1nh0-2Bj-2F8xoU-2FDyq2e-2BTM568jhmi3FZTDPhoq9z8Qpxe50JkXKb9FsEoMBn8nltFcn3dHLpLM0nEUIP-2FFXcbjlup4LiNmB0qHWVr9lB3ak-2Bdpc-2FswIMSkP-2F8wfxPBbSXW4HdiGh5KKXaN9hwUM42v04tjWVwESuuylKbQSJd-2FgxV6TQ5Dban8CgGI-2BIY5bI0tQ1zlKzrlsp8ix5oUNTuUmDHs2ivtEgyxCR9PsJehbNH-2FNZPQ7GzAp7-2BhJJx63s0rr-2FuGb4D2tk2CfONhcCH-2BtC2nbSvGBS0eX-2FAxS74pMnzmeqmNUJNkO9hzNXODPvkQvGja-2FX_pefIbq-2F0PhcN2qttzAUOKcqrOrDw1L6ncHuzcceg2g-2B6WPidyqOoE4qzz5uR4MzXbIoA8VorT0beenv2ReNezh7p1PRdLorPzIuySXbUrU6VBMEsz1sIulhXvRO2TGyNITtJYd3HY4TZyLaHRgZve0LSUaORH6G4Eyfg-2Bg3HLFJdFEhDIiwYV8ihjEeJ6cMv0OxBoicallknrtGGGYve-2BlxDuQZZfsfVRmYErbKIQSjsoRLw6vNNRETTx4f8bVEA8GACo1h24GSMvaiBR0i-2Bh8Hl-2FvY2-2FYWrlNNY2K9lDsnYQrEqkxhKzELurRZ-2Fkyiez476-2BkXMwevzFq8xa9qP4ffFI9flRqyZ1wGWaAd1du5Pl8g5r-2B3NkbpGKSY6umyx,1,52,0,7,389,8,11,2279,1,0,0,0,0,2,64,0,0,76,1,2,0,1,0,1,1,0,71,3,25.309859154929576,105,2,21.35784418968513,2,0,0,4,1,2,2,1,12.5,66
https://u1366302.ct.sendgrid.net/wf/click?upn=SCZSYdio64AnYP9yoHYGJD0MfavT-2FvH-2B8pc20VnKqLeKn-2Fdf-2BzNQ-2FC6ActKbpo9sJnkojFrxEmL-2B8s3D4oD-2BX9-2FG69SRI5pFlkSKgTiPdcd8di7QezVgD-2FPHayZb3rrdfbkj-2BBz3sPkQ3EXCmuxeuSVZ2mdi-2FP0WfjeLs7JWR5iRCtd-2BuWPcLnG5D-2BAsMlyvkjFmOF86I1PMKKISeaCXw3yTeIQJE-2FnBu73p5ryFFk316Tk-2F092-2BDCAZF-2FJFw9xvB-2FBvwcVsO7ExW-2B-2BkLmjkPb-2BhaHTqDkcGV5-2BMM29U0mNrbC3-2F7b5GzIaZPXxHEcxdxx4iwI3MqFjjzZNyNfSrv-2F5sxBH5uDWz0ocUs1VsJ-2BH6N-2FtzRGibtOCq95nrFQj-2BInkKss5UV43V0qlBVC-2Bd4v0ZODp28s1sVUM-2FE-2BVNZ-2B9EMmZt754UsApCb0Hi5RKlEMTRN4bZblf2o2dprH0HW7Q3CSV2b4bN2FmOPHegyCiA13RDEQ7yOyoa48-2Bnpe5HgaSGlY2ZcUBJGwC0ssm3hDVlVCjb398923v9KFss2OEaBtw2W96ZoHnIz-2BJ2SRG0xuUCjJceqTSvHPoF-2BNAmewgET42S79hFHb3f0-2Fwpm0O6yi1DhgHlQ1eKVg3P2dZuovous3T4uAirlBr5vHiz-2BJJr-2BtG8yMYu99SMvpwD4x6ayOlNwVAXMaRMr2-2FmumTxyKqsq7wZ83u6XZWBwO-2F6XBXltsHam4jrfo-2BIFadk22jYzxtXDgFk6FhNW6nlKE-2Fw_ohfER0HsSeIz9qjZoxWRpbRneBwEECnzjgwayTEoHXJt7UMA2nCDGvAyF-2FLv8wEeB0-2Fh87Nsmnyp15XlbhSZf08kH-2FsoNIIiOGzTsHDdTy3pPBQ-2Bx60BywAO15KKugkbpllWrCcrZhg3dXagcqjo-2BDcEih-2BK82IRY8vzMWkoJdex-2F1xHtShpjee6qDzI7xo2EWTqFUyqAakPanI88vo7wqkvx7ooM5cs-2BsmDLzONoflrbmyIN1L-2BDzeq6pPxbLpLpoDbv7dv6qA-2FxRLaH3hg37a9Y-2BR8875w8R9TKqqfd8caui-2BYps-2FT-2BNuk2UPI24InNuwYlYRilLy1v5w3WvNsD1YiVYihdD6pdKQFpJaFVWMrZvY5thBby6BYI4Ig6k5kumBqyYFrGhYzE5aRhwyLPA-3D-3D,1,52,0,7,250,8,11,1305,1,0,0,0,0,2,43,0,0,57,1,2,0,1,0,1,1,0,51,2,19.176470588235293,84,3,15.859315172457196,1,0,0,4,1,0,0,1,8.0,47
